tile01,0,0,0,0,32,32,0,1,1,4294967295
tile01,0,32,0,0,32,32,0,1,1,4294967295
tile01,0,64,0,0,32,32,0,1,1,4294967295
tile01,0,96,0,0,32,32,0,1,1,4294967295
tile01,0,128,0,0,32,32,0,1,1,4294967295
tile01,0,160,0,0,32,32,0,1,1,4294967295
tile01,0,192,0,0,32,32,0,1,1,4294967295
tile01,0,224,0,0,32,32,0,1,1,4294967295
tile01,0,256,0,0,32,32,0,1,1,4294967295
tile01,0,288,0,0,32,32,0,1,1,4294967295
tile01,0,320,0,0,32,32,0,1,1,4294967295
tile01,0,352,0,0,32,32,0,1,1,4294967295
tile01,0,384,0,0,32,32,0,1,1,4294967295
tile01,0,416,0,0,32,32,0,1,1,4294967295
tile01,0,448,0,0,32,32,0,1,1,4294967295
tile01,0,480,0,0,32,32,0,1,1,4294967295
tile01,0,512,0,0,32,32,0,1,1,4294967295
tile01,0,544,0,0,32,32,0,1,1,4294967295
tile01,0,576,0,0,32,32,0,1,1,4294967295
tile01,32,576,0,0,32,32,0,1,1,4294967295
tile01,64,576,0,0,32,32,0,1,1,4294967295
tile01,96,576,0,0,32,32,0,1,1,4294967295
tile01,128,576,0,0,32,32,0,1,1,4294967295
tile01,160,576,0,0,32,32,0,1,1,4294967295
tile01,192,576,0,0,32,32,0,1,1,4294967295
tile01,224,576,0,0,32,32,0,1,1,4294967295
tile01,224,544,0,0,32,32,0,1,1,4294967295
tile01,224,512,0,0,32,32,0,1,1,4294967295
tile01,256,576,0,0,32,32,0,1,1,4294967295
tile01,288,576,0,0,32,32,0,1,1,4294967295
tile01,320,576,0,0,32,32,0,1,1,4294967295
tile01,352,576,0,0,32,32,0,1,1,4294967295
tile01,384,576,0,0,32,32,0,1,1,4294967295
tile01,416,576,0,0,32,32,0,1,1,4294967295
tile01,448,576,0,0,32,32,0,1,1,4294967295
tile01,480,576,0,0,32,32,0,1,1,4294967295
tile01,512,576,0,0,32,32,0,1,1,4294967295
tile01,544,576,0,0,32,32,0,1,1,4294967295
tile01,576,576,0,0,32,32,0,1,1,4294967295
tile01,608,576,0,0,32,32,0,1,1,4294967295
tile01,640,576,0,0,32,32,0,1,1,4294967295
tile01,672,576,0,0,32,32,0,1,1,4294967295
tile01,704,576,0,0,32,32,0,1,1,4294967295
tile01,736,576,0,0,32,32,0,1,1,4294967295
tile01,768,576,0,0,32,32,0,1,1,4294967295
tile01,800,576,0,0,32,32,0,1,1,4294967295
tile01,832,576,0,0,32,32,0,1,1,4294967295
tile01,864,576,0,0,32,32,0,1,1,4294967295
tile01,896,576,0,0,32,32,0,1,1,4294967295
tile01,928,576,0,0,32,32,0,1,1,4294967295
