tTriggerFieldH,2016,544,000E1CD8,0,1,1,4294967295,0,0
tTriggerFieldH,2112,544,001C1CFF,0,1,1,4294967295,0,0
tTriggerFieldV,2208,448,0010A16F,0,1,1,4294967295,0,0
tTriggerFieldV,2208,352,002AA163,0,1,1,4294967295,0,0
tTriggerFieldV,3904,512,0026CFB0,0,1,1,4294967295,0,0
tTriggerFieldV,3904,416,00131D5F,0,1,1,4294967295,0,0
tTriggerFieldV,3936,512,003E25D8,0,1,1,4294967295,0,0
tTriggerFieldV,3936,416,00344874,0,1,1,4294967295,0,0
trigger,2208,352,00100806,0,1,1,4294967295,0,0
trigger,2208,352,000EF69F,0,1,1,4294967295,0,0
trigger,2208,352,001658B9,0,1,1,4294967295,0,0
trigger,2208,352,000490DC,0,1,1,4294967295,0,0
trigger,2208,352,001EE332,0,1,1,4294967295,0,0
trigger,2208,352,003EC15D,0,1,1,4294967295,0,0
trigger,2208,384,00181800,0,1,1,4294967295,0,0
trigger,2208,416,0026F468,0,1,1,4294967295,0,0
trigger,2208,448,0019F465,0,1,1,4294967295,0,0
trigger,2208,480,00065BA1,0,1,1,4294967295,0,0
trigger,2208,512,00362DB5,0,1,1,4294967295,0,0
trigger,2208,544,0035C984,0,1,1,4294967295,0,0
trigger,3904,416,0005E3D9,0,1,1,4294967295,0,0
trigger,3904,448,002778A5,0,1,1,4294967295,0,0
trigger,3904,480,0034FB6D,0,1,1,4294967295,0,0
trigger,3904,512,003A1AA6,0,1,1,4294967295,0,0
trigger,3904,544,00390FBE,0,1,1,4294967295,0,0
objWarp,3968,32,000C52AA,0,1,1,4294967295,0,1
blockDisappear,2880,544,000B797A,0,1,1,4294967295,0,0
blockDisappear,2912,544,0019E2B8,0,1,1,4294967295,0,0
blockDisappear,2944,544,00006407,0,1,1,4294967295,0,0
blockDisappear,2976,544,0036282A,0,1,1,4294967295,0,0
spikeUp,2880,512,001A5762,0,1,1,4294967295,0,0
spikeUp,2912,512,00372D90,0,1,1,4294967295,0,0
spikeUp,2944,512,003668E5,0,1,1,4294967295,0,0
spikeUp,2976,512,000BA086,0,1,1,4294967295,0,0
spikeUp,2880,416,001AFE6F,0,1,1,4294967295,0,0
spikeUp,2912,416,002BAD27,0,1,1,4294967295,0,0
spikeUp,2944,416,002CCC3B,0,1,1,4294967295,0,0
spikeUp,2976,416,002846AF,0,1,1,4294967295,0,0
spikeDown,2880,448,003D535E,0,1,1,4294967295,0,0
spikeDown,2912,448,0024CCC1,0,1,1,4294967295,0,0
spikeDown,2944,448,002FFA60,0,1,1,4294967295,0,0
spikeDown,2976,448,0009E8F7,0,1,1,4294967295,0,0
savePointHard,1792,448,003277DD,0,1,1,4294967295,0,0
spikeUp,2016,544,002A00DF,0,1,1,4294967295,0,1
savePointHard,32,544,00252E62,0,1,1,4294967295,0,0
spikeUp,3904,608,001CE8D6,0,1,1,4294967295,0,1
tutorialtext,384,224,003C1C20,0,1,1,4294967295,0,0
tutorialtext,1216,224,002F8B27,0,1,1,4294967295,0,1
tutorialtext,1952,96,002488E7,0,1,1,4294967295,0,1
tutorialtext,2176,288,00258C55,0,1,1,4294967295,0,1
tutorialtext,2752,224,001EC516,0,1,1,4294967295,0,1
tActiver,2032,560,0023C83B,0,1,1,4294967295,0,0
tActiver,3920,624,00370178,0,1,1,4294967295,0,0
block,0,576,00242386,0,1,1,4294967295,0,0
block,32,576,002EBB4F,0,1,1,4294967295,0,0
block,64,576,00364E0D,0,1,1,4294967295,0,0
block,96,576,00344B80,0,1,1,4294967295,0,0
block,128,576,0016FA49,0,1,1,4294967295,0,0
block,160,576,0035E358,0,1,1,4294967295,0,0
block,192,576,00268503,0,1,1,4294967295,0,0
block,224,576,000C02E1,0,1,1,4294967295,0,0
block,256,576,0012BA80,0,1,1,4294967295,0,0
block,288,576,0009C80A,0,1,1,4294967295,0,0
block,320,576,003BAB90,0,1,1,4294967295,0,0
block,352,576,0014AF18,0,1,1,4294967295,0,0
block,384,576,0037B720,0,1,1,4294967295,0,0
block,416,576,00330844,0,1,1,4294967295,0,0
block,448,576,0010FDE1,0,1,1,4294967295,0,0
block,480,576,000A1EE1,0,1,1,4294967295,0,0
block,512,576,001AAA7C,0,1,1,4294967295,0,0
block,544,576,00164C9C,0,1,1,4294967295,0,0
block,576,576,003A9A48,0,1,1,4294967295,0,0
block,608,576,003A027C,0,1,1,4294967295,0,0
block,640,576,000A98BA,0,1,1,4294967295,0,0
block,672,576,0029103A,0,1,1,4294967295,0,0
block,704,576,000AA38B,0,1,1,4294967295,0,0
block,736,576,00247EBE,0,1,1,4294967295,0,0
block,768,576,0026514F,0,1,1,4294967295,0,0
block,0,544,003C5C31,0,1,1,4294967295,0,0
block,0,512,001F4954,0,1,1,4294967295,0,0
block,0,480,00320055,0,1,1,4294967295,0,0
block,0,448,000BABEA,0,1,1,4294967295,0,0
block,0,416,00075502,0,1,1,4294967295,0,0
block,0,384,001DFF77,0,1,1,4294967295,0,0
block,0,352,00223795,0,1,1,4294967295,0,0
block,0,320,0038B958,0,1,1,4294967295,0,0
block,0,288,002295F2,0,1,1,4294967295,0,0
block,0,256,0024685F,0,1,1,4294967295,0,0
block,0,224,0035EF9B,0,1,1,4294967295,0,0
block,0,192,000032A2,0,1,1,4294967295,0,0
block,0,160,0033B993,0,1,1,4294967295,0,0
block,0,128,003792A0,0,1,1,4294967295,0,0
block,0,96,00193370,0,1,1,4294967295,0,0
block,0,64,00111245,0,1,1,4294967295,0,0
block,0,32,002295A6,0,1,1,4294967295,0,0
block,0,0,0013318C,0,1,1,4294967295,0,0
block,32,0,002DE9BE,0,1,1,4294967295,0,0
block,64,0,000DBB3F,0,1,1,4294967295,0,0
block,96,0,00368ECC,0,1,1,4294967295,0,0
block,128,0,000894E2,0,1,1,4294967295,0,0
block,160,0,001C35D4,0,1,1,4294967295,0,0
block,192,0,001394D3,0,1,1,4294967295,0,0
block,224,0,000EF585,0,1,1,4294967295,0,0
block,256,0,002949D2,0,1,1,4294967295,0,0
block,288,0,0029C17C,0,1,1,4294967295,0,0
block,320,0,0013466B,0,1,1,4294967295,0,0
block,352,0,003DA31B,0,1,1,4294967295,0,0
block,384,0,000EFB6D,0,1,1,4294967295,0,0
block,416,0,001D1A92,0,1,1,4294967295,0,0
block,448,0,00342D84,0,1,1,4294967295,0,0
block,480,0,000FA3EF,0,1,1,4294967295,0,0
block,512,0,00208C2F,0,1,1,4294967295,0,0
block,544,0,000D0535,0,1,1,4294967295,0,0
block,576,0,00079049,0,1,1,4294967295,0,0
block,608,0,00309BAE,0,1,1,4294967295,0,0
block,640,0,003EDAAF,0,1,1,4294967295,0,0
block,672,0,00034EDD,0,1,1,4294967295,0,0
block,704,0,0026923A,0,1,1,4294967295,0,0
block,736,0,0010A16E,0,1,1,4294967295,0,0
block,768,0,001CF2FA,0,1,1,4294967295,0,0
block,800,0,0030128C,0,1,1,4294967295,0,0
block,832,0,001B1664,0,1,1,4294967295,0,0
block,864,0,001ACA7D,0,1,1,4294967295,0,0
block,896,0,001156F9,0,1,1,4294967295,0,0
block,928,0,0036CC3F,0,1,1,4294967295,0,0
block,960,0,0012EBB6,0,1,1,4294967295,0,0
block,992,0,0005AC2F,0,1,1,4294967295,0,0
block,1024,0,003CFB6C,0,1,1,4294967295,0,0
block,1056,0,003326CD,0,1,1,4294967295,0,0
block,1088,0,001D4B10,0,1,1,4294967295,0,0
block,1120,0,00288B59,0,1,1,4294967295,0,0
block,1152,0,00396B9E,0,1,1,4294967295,0,0
block,1184,0,001CC8B2,0,1,1,4294967295,0,0
