tTriggerFieldSq,416,224,002B2A6B,0,1,1,4294967295,0,0
tTriggerFieldSq,416,128,00115614,0,1,1,4294967295,0,0
trigger,416,128,00149B84,0,1,1,4294967295,0,0
trigger,448,128,001A846A,0,1,1,4294967295,0,0
trigger,480,128,00400C9F,0,1,1,4294967295,0,0
trigger,512,128,001E40C7,0,1,1,4294967295,0,0
trigger,512,160,0022650B,0,1,1,4294967295,0,0
trigger,512,192,000AE51C,0,1,1,4294967295,0,0
trigger,480,192,00189805,0,1,1,4294967295,0,0
trigger,480,160,001369AB,0,1,1,4294967295,0,0
trigger,448,160,002A86EE,0,1,1,4294967295,0,0
trigger,416,160,003F9B97,0,1,1,4294967295,0,0
trigger,416,192,00075D50,0,1,1,4294967295,0,0
trigger,416,192,00260F3B,0,1,1,4294967295,0,0
trigger,416,192,0027F714,0,1,1,4294967295,0,0
trigger,416,192,000868EE,0,1,1,4294967295,0,0
trigger,416,192,001F1994,0,1,1,4294967295,0,0
trigger,416,192,00237DD7,0,1,1,4294967295,0,0
trigger,416,224,003FA345,0,1,1,4294967295,0,0
trigger,416,224,0033E67E,0,1,1,4294967295,0,0
trigger,416,224,00012E0C,0,1,1,4294967295,0,0
trigger,416,224,003757E4,0,1,1,4294967295,0,0
trigger,416,224,0006B905,0,1,1,4294967295,0,0
trigger,416,256,000B9C09,0,1,1,4294967295,0,0
trigger,416,288,00284FDF,0,1,1,4294967295,0,0
trigger,416,288,0014E159,0,1,1,4294967295,0,0
trigger,416,288,000379C5,0,1,1,4294967295,0,0
trigger,416,288,002EF1E9,0,1,1,4294967295,0,0
trigger,416,288,00296479,0,1,1,4294967295,0,0
trigger,416,288,000234BF,0,1,1,4294967295,0,0
trigger,416,288,00099DEB,0,1,1,4294967295,0,0
trigger,416,288,000368B5,0,1,1,4294967295,0,0
trigger,416,288,000053B9,0,1,1,4294967295,0,0
trigger,416,288,000C3AA7,0,1,1,4294967295,0,0
trigger,416,288,002FAD6E,0,1,1,4294967295,0,0
trigger,416,288,0018A6D4,0,1,1,4294967295,0,0
trigger,416,288,0002E84C,0,1,1,4294967295,0,0
trigger,416,288,00014EAF,0,1,1,4294967295,0,0
trigger,416,288,001F9334,0,1,1,4294967295,0,0
trigger,416,288,0018DF18,0,1,1,4294967295,0,0
trigger,416,320,0029823F,0,1,1,4294967295,0,0
trigger,448,320,001D7A97,0,1,1,4294967295,0,0
trigger,480,320,001D28E0,0,1,1,4294967295,0,0
trigger,512,320,0001301E,0,1,1,4294967295,0,0
trigger,512,288,002E48CD,0,1,1,4294967295,0,0
trigger,512,288,0020BC98,0,1,1,4294967295,0,0
trigger,512,288,0025B36D,0,1,1,4294967295,0,0
trigger,512,288,001FF56C,0,1,1,4294967295,0,0
trigger,512,288,00115CC8,0,1,1,4294967295,0,0
trigger,512,288,001E0941,0,1,1,4294967295,0,0
trigger,512,288,0022A2C8,0,1,1,4294967295,0,0
trigger,512,288,002C674B,0,1,1,4294967295,0,0
trigger,512,288,00200FAB,0,1,1,4294967295,0,0
trigger,512,288,001ACAD6,0,1,1,4294967295,0,0
trigger,512,256,00357D7D,0,1,1,4294967295,0,0
trigger,480,256,001D7D69,0,1,1,4294967295,0,0
trigger,448,256,002DC483,0,1,1,4294967295,0,0
trigger,448,288,002BBC82,0,1,1,4294967295,0,0
trigger,448,288,0032F374,0,1,1,4294967295,0,0
trigger,448,288,003038E4,0,1,1,4294967295,0,0
trigger,448,288,003FFED6,0,1,1,4294967295,0,0
trigger,448,288,0008FCF6,0,1,1,4294967295,0,0
trigger,448,288,0036394B,0,1,1,4294967295,0,0
trigger,448,288,00205900,0,1,1,4294967295,0,0
trigger,448,288,0039E363,0,1,1,4294967295,0,0
trigger,448,288,0026A252,0,1,1,4294967295,0,0
trigger,480,288,00011CFD,0,1,1,4294967295,0,0
trigger,480,288,00295CCB,0,1,1,4294967295,0,0
trigger,480,288,0027FBA6,0,1,1,4294967295,0,0
trigger,480,288,00282AE9,0,1,1,4294967295,0,0
spikeLeft,416,192,003337EE,0,1,1,4294967295,0,0
spikeLeft,416,224,002EC57F,0,1,1,4294967295,0,0
spikeDown,96,160,001A0A40,0,1,1,4294967295,0,0
spikeUp,256,288,001FDC65,0,1,1,4294967295,0,0
spikeUp,224,320,002976B7,0,1,1,4294967295,0,0
spikeUp,192,288,0001E763,0,1,1,4294967295,0,0
